140,-163.3522488,94.76059085,-0.928141386,19.97080748,1.309758309,7.821457876,-4.086845064,6.909427181,-3.796258777,4.472921986,-2.17919189,4.144001277,-3.28741988,0.07272391,6,27.89916151,0
141,-212.5293614,118.929815,3.933544041,28.02335319,9.084836448,12.64383534,1.953537894,5.236190039,2.626358225,5.769098161,0.341191057,4.147612035,-0.7926401,0.069321476,6,24.96122449,0
142,-158.4295186,100.3461269,3.228341707,33.77497308,11.18126374,20.46156867,3.541915456,14.55273874,1.221685187,10.93143847,3.050039671,9.099338242,2.476915458,0.165187523,6,27.97704,0
143,-173.3660195,80.76968511,3.055980787,19.78866822,7.845653625,16.07556202,4.260833514,11.28928705,2.785685553,10.0473159,0.629267256,7.975740898,1.078740692,0.080623932,7,19.51620072,0
144,-218.935027,98.89902069,4.232394667,19.53018444,5.851887937,8.934609189,-1.303184438,4.954493529,-4.890389406,3.310143636,-0.201111326,3.039614836,-2.21026663,0.063706458,11,13.82879656,0
145,-241.9285346,106.1762798,10.47843872,22.89847378,8.278680135,14.56704231,4.916366968,10.74497121,3.988036238,7.958915124,2.960352285,6.906678303,2.502675713,0.072325706,10,13.3192278,0
146,-163.5910191,105.8390566,-3.180653415,37.04682698,6.826842608,9.740672943,-5.331176715,-1.212641146,-4.468550064,2.699946375,1.016606998,5.056226588,1.30395411,0.117990449,14,18.53403216,0
147,-159.1855575,101.0869072,-14.70323521,25.39997726,3.878279385,12.73170399,-0.070523902,8.72941871,-1.001246145,4.545967956,-2.873869219,3.688451682,-3.033857152,0.082759656,16,7.981652725,0
148,-316.2017314,88.75047432,4.099436529,26.21853947,4.215309236,10.82981799,-0.337953474,7.196148123,-0.802369843,6.519229273,-0.807516405,4.085503089,-0.789950415,0.017846785,9,18.04921203,0
149,-176.3677905,76.81407763,18.64826706,27.87104464,7.122647828,11.45080588,3.664332527,10.43158636,1.313813837,6.688871547,0.511473752,5.999343794,-0.871278174,0.103717245,11,12.75067925,0
150,-147.9670627,111.349853,-3.907400192,30.28176561,2.807456339,14.08915707,-0.023790208,10.09795473,-0.034038882,7.599247863,-1.240949194,4.789855604,-2.388615272,0.107707724,16,10.68009816,0
151,-189.0820702,97.70979821,2.001593376,30.18076632,7.947135554,15.42340274,6.124234048,10.33931078,1.909538969,9.505827588,-0.641476005,6.454572068,-0.176039045,0.075082526,7,21.42813836,0
152,-195.9166947,102.5307135,2.497534973,27.2233481,4.664697715,14.01243507,0.271102846,7.328169086,-0.764933509,4.510584041,-0.553010047,6.047829997,-0.784902138,0.06833984,5,34.14218861,0
153,-205.3295832,105.5793173,-8.812748507,26.6291776,5.325330397,11.52925873,1.019258047,8.032276957,-0.588576692,7.462224289,-0.94519741,4.90547571,-0.121639714,0.061992474,11,11.98895455,0
154,-241.9874281,105.484958,-0.386698484,30.64859158,7.115662637,12.7251893,1.566184612,8.858224549,2.40847083,3.417136453,1.17364354,4.349402584,-0.115026424,0.054229606,7,15.82494253,0
155,-180.9338442,78.00579029,-4.05440008,25.27943144,-1.119656727,10.03151538,-3.657412828,5.12548171,-2.714147519,2.394869701,-1.858743358,3.151885885,-3.131915673,0.065463372,8,18.6764977,0
156,-156.9045245,92.75085885,13.67192891,27.95641008,5.078796915,17.28823158,2.870123037,10.60622169,2.059843457,8.048217964,0.830389859,6.765794734,1.185911881,0.128340781,6,23.12928287,0
157,-217.7281406,75.46117696,0.011819267,23.37301135,2.940106772,10.80749548,-2.0538207,6.800061341,-0.118311225,4.960951392,-0.992537068,3.461996279,-1.522398758,0.06523329,9,18.1832764,0
158,-204.0095503,121.3869017,7.06521392,26.99139646,4.565851833,11.78191202,0.493586993,7.751001511,1.520498234,7.352764351,-0.312807832,7.178394114,-0.044067146,0.079614781,6,18.63729693,0
159,-230.0548781,110.9265387,3.867569399,26.22742577,8.573729047,11.84010997,1.86598588,4.870008312,2.510043444,5.374656586,0.30251816,3.867832181,-0.706744367,0.065160707,6,24.90517834,0
160,-155.513509,101.9349684,1.699202477,31.64654425,4.547799693,13.34007969,2.765232646,9.425752522,0.474886291,6.932425906,0.784851294,6.535312808,-0.74266837,0.091622666,2,139.1870748,0
161,-199.2891361,93.29332625,3.838662532,24.80569917,8.707920576,16.52264953,4.164835808,11.1765328,2.696809073,7.843598275,1.684214014,6.840424612,0.901276107,0.073762476,8,16.94234043,0
162,-191.4066631,93.11492929,-3.618479618,32.073458,5.425068415,10.49901066,-1.713460744,7.111841048,-2.536693828,5.530461419,-1.638643676,3.63284538,-0.661186233,0.084375456,3,83.99816092,0
163,-198.1301939,112.190639,14.44384195,24.34697808,4.858711398,14.93263678,1.251502118,6.130402705,0.387138391,6.375796877,-0.183451676,4.318604299,0.215738181,0.092415653,15,9.971330388,0
164,-258.4352328,117.2617987,4.865264083,23.73187592,6.392824703,12.02619471,1.066732217,7.444909337,0.767250422,5.54518542,-2.142620488,5.695259312,0.091184928,0.056464937,8,19.24676029,0
165,-219.3590952,81.92060572,6.46996559,35.11815774,4.9813438,16.3277667,2.330985311,7.847830387,2.352244521,7.547252087,-0.9210796,7.604288154,-0.108570075,0.051693473,7,18.78896175,0
166,-180.8154005,117.2213153,-5.47748297,29.07630911,2.45790244,14.97973011,-0.357933577,10.14791015,-0.530102941,8.337041824,0.213378728,4.568601377,-1.415614708,0.086212732,4,17.42929293,0
167,-185.2858126,105.0327191,-2.788949236,26.32721815,2.325376838,11.20214408,-0.430497241,8.6980126,-0.362171917,4.363571029,-1.526303447,3.871815906,-0.365506579,0.088951811,12,12.41812181,0
168,-218.5940673,88.50945652,-18.77385664,25.77895887,-8.163779933,2.037979782,-7.963423617,0.939563686,-7.864087899,1.019832602,-4.577577198,1.028275178,-5.745879867,0.07143154,16,11.96078431,0
169,-223.8159134,99.88227156,-3.095219397,26.64393063,6.668563532,12.16731159,-0.131064339,7.826634835,2.156647467,7.004435893,0.266124424,6.635540637,-1.038540231,0.064698242,9,17.78401451,0
170,-223.9125052,115.154909,2.950063946,27.3804744,3.650172024,8.122134031,-0.781555982,5.748278001,-1.169968408,4.808802558,-1.45004863,3.722886821,-3.376530871,0.062119156,10,15.60979143,0
171,-173.4848514,98.49197683,5.703461806,18.21418418,8.892964928,13.2046377,6.301891045,11.48892255,5.316177452,9.555044503,3.800072298,6.621482803,2.178678387,0.116715014,16,9.06612515,0
172,-184.0935,121.2961757,-10.03292406,21.86013608,7.120058567,12.16856015,5.762291186,8.693234899,0.774384626,6.404965242,1.919206838,3.514635136,-3.18403408,0.085683301,6,23.80857971,0
173,-222.841833,73.20101347,2.704967965,18.93143873,3.39793751,10.03896921,0.255876956,5.979013685,-0.607854962,5.500526873,-0.497288543,4.12342597,-0.709722187,0.074073888,6,24.18630199,0
174,-179.9906257,103.4467741,-12.91591949,28.96556371,0.248459529,6.518276107,-4.537147959,4.861888087,-5.055603192,4.10482436,0.452315091,2.358624711,-1.98011544,0.088243656,10,14.08096701,0
175,-169.5357166,126.917309,8.098229366,19.534004,-0.799106823,13.77314867,-6.961682351,4.816228742,-1.122261811,1.296518239,0.305334846,1.82523056,0.506847164,0.182235524,10,11.81021352,2
176,-202.5756306,114.0985311,-2.251629245,21.57667604,2.84931326,8.307401656,-4.242153133,5.898330607,-2.846374297,2.915014883,0.559031296,2.036901211,-0.165879453,0.114008188,8,15.22857143,2
177,-255.626039,113.6675507,2.548046767,27.80604845,11.55097185,12.97617019,11.03903262,8.989477802,1.941796067,7.920544313,-1.62491148,3.876122421,-1.807353617,0.058153737,5,15.78450721,2
178,-174.0901902,114.4882582,-0.18465865,35.23664134,2.347739462,16.04909366,-1.430318034,9.747481709,0.110986672,7.525859193,0.333925859,7.533856943,1.567641558,0.111157231,6,26.76303158,2
179,-201.0821933,84.1135031,-15.41279402,19.25117604,-1.293883426,11.91238724,-2.513493557,7.946360956,-0.134880531,5.025983069,0.142853233,2.642729227,-0.991817118,0.069457509,14,10.36791053,2
180,-138.9703624,77.59631864,-3.167139772,25.65332285,-4.475331909,10.69442356,-9.028246156,4.830041178,-5.969237001,4.216237679,-4.289845033,2.760815636,-6.139595283,0.089102387,12,15.47398601,2
181,-207.4381496,87.39679633,-24.05101831,14.1730803,-4.063425915,3.447673046,-9.11057413,6.990018272,-6.312938465,4.757378928,-1.826788551,1.345511471,-5.416960296,0.057268325,8,11.02538071,2
182,-187.3515609,108.9229789,0.500355722,17.53757135,0.885111019,6.986931316,-2.908245116,3.587353961,-2.576348123,3.480951697,-3.038730013,2.712868897,-5.22214559,0.106254026,4,20.7116285,2
183,-211.5905285,110.8317015,-7.677747433,15.44946914,0.530546938,2.73549903,-6.330313246,-1.277525815,-8.237392511,-0.081061748,-4.20948648,1.091651312,-6.576732973,0.058105163,9,20.69851493,2
184,-280.3545672,92.52426519,-2.423654161,25.69944807,9.063467944,20.44114196,10.91869588,11.28093244,-4.444961679,6.498394739,3.153202424,3.270161662,-3.542858671,0.043240529,9,13.19368812,2
185,-201.8295044,133.039441,8.751784459,24.47519239,10.48102414,13.11856632,2.749436864,9.313652699,2.355566368,6.122420795,0.769757241,7.21106503,1.790669036,0.095886648,8,19.85257742,2
186,-226.057481,94.64885321,0.703423733,26.96381364,11.97350159,9.463496188,-5.488437498,-0.370123892,-3.914700448,3.655427409,0.927187736,2.76301644,-3.856651769,0.064514682,10,11.5815369,2
187,-197.0961998,79.80310239,-3.640144396,22.33937521,1.658307149,10.53810739,-5.837274598,2.130652191,-3.814382182,2.938147716,-5.416518378,3.012681858,-4.1723971,0.076062962,5,15.27708778,2
188,-215.1036875,69.45889074,-6.382387927,14.54482426,-7.203250193,2.260668154,-6.007434337,0.221725266,-4.848344968,-1.181813882,-6.066861577,-0.842560235,-6.607747663,0.068803005,15,14.54988154,2
189,-204.8888871,114.3027376,7.269640477,34.78452522,9.985475399,17.43117147,0.416145027,9.244030869,3.430812483,7.113979466,1.410913455,5.943664192,1.381786261,0.107227042,7,22.77204598,2
190,-212.7006362,107.994253,-7.384256568,28.80339219,1.34543904,15.26585059,-2.674727521,6.348910909,-2.476955235,7.488514689,-2.248130822,4.771583339,-0.875360821,0.059556168,5,33.54758503,2
191,-237.2306926,86.71882172,-15.33893602,20.92870152,-3.469166441,5.078532135,-5.056207673,5.507375154,-4.937660326,2.67027536,-5.835627696,2.174974732,-3.801075491,0.044360783,10,13.09254975,2
192,-225.3771909,97.64956803,-9.123003979,28.72295579,2.230380154,9.24206268,-3.909513142,6.034358376,-1.916809374,2.84354673,-2.788290983,1.7817217,-3.432827491,0.053346027,7,15.82907876,2
193,-157.1968741,90.66660443,-0.555511055,20.21940917,2.659258648,10.2561954,0.073101382,7.156785313,0.686042726,6.955882662,-0.711840286,6.607121053,0.017697655,0.104785241,4,31.12718711,2
194,-224.0236233,116.266934,-3.627996609,27.30170455,-1.09054587,8.756814006,2.685181772,5.375434693,1.899699192,4.1348877,-1.147233939,3.862832469,-1.148114376,0.086012967,11,9.736480687,2
195,-301.859882,102.7920237,-5.837890108,20.12451188,-0.56381321,4.551339254,2.512819526,5.877879925,1.80601409,4.852597497,-0.800076841,2.787594084,-2.934182103,0.036542952,10,10.7625,2
196,-233.9269316,95.20153249,-10.07008977,19.55721933,-0.639699408,0.883014638,-9.155837205,-1.237268301,-8.899309712,-2.546763542,-7.930073025,1.327510873,-8.0877919,0.054639667,7,15.27850067,2
197,-237.95811,92.12781227,-15.86623676,14.43528289,-5.582879235,-1.271408779,-7.650002557,-3.350724623,-9.012766046,-2.061337295,-8.601996501,-1.420626561,-8.842920379,0.055194773,13,13.60360681,2
198,-209.0358723,114.9726915,5.09175173,31.60229813,12.17887245,10.63389205,8.541321869,8.734947681,3.802475621,5.588693329,1.803621058,4.590671379,2.20828229,0.105833739,4,37.12846154,2
199,-157.2043336,102.6849815,-0.606217355,29.08436328,1.106520596,9.303694161,-4.447208947,4.961579068,-7.507323457,0.807443251,-6.879449296,-0.275241158,-7.854047303,0.118206427,6,27.8851058,2
200,-180.0047294,64.86877183,-1.998471094,22.43361151,1.285927535,11.30627838,0.173253192,7.900243385,-0.442180119,5.445685755,-2.656514545,3.898367581,-1.487342199,0.110391513,11,12.19772285,2
201,-168.4932362,98.32364474,-6.311760702,24.50710116,-1.135732211,6.671241055,-2.688637216,4.848525931,-5.180726662,1.950269026,-4.114656973,2.147006006,-2.951782413,0.091310501,7,16.40697987,2
202,-194.8072089,96.01458103,-3.9501037,26.94855385,-8.663058943,6.693594116,-14.6111718,-0.678591326,-6.967029844,-0.916951308,-7.318473586,1.968426286,-8.468253518,0.090094104,4,29.58106858,2
203,-167.9138331,119.8260617,-6.876022574,10.60285868,-20.73643924,2.970869295,-14.97534503,-2.81691549,-5.052398649,-1.817910279,-5.730308005,-3.26143543,-4.2633112,0.172917753,9,11.15010274,2
204,-171.9452544,102.1874619,3.188094836,33.83482048,-1.749630869,6.941391809,-2.097825964,1.919351045,-6.917364292,-2.884140403,-6.517650049,-2.476834112,-4.402777731,0.134253919,3,39.26752427,2
205,-171.8538946,102.1986733,3.18463569,33.84570478,-1.750754708,6.949755546,-2.110343015,1.908235125,-6.918164984,-2.896503988,-6.528646848,-2.469561673,-4.403447718,0.134284362,3,39.2526699,2
206,-215.4115976,89.28270317,-14.31588165,19.6234984,-3.403571765,8.574771742,-4.945735318,3.95233229,-2.84049211,4.426414475,-1.475168953,2.799405451,-3.154404345,0.060613565,22,6.19032483,2
207,-290.3379918,114.2933732,-1.915176215,27.84192912,7.775960985,12.27776671,2.294985244,9.377314324,3.959949786,7.585716477,-0.917727667,8.048602338,2.058537737,0.033587843,2,5.151492537,2
208,-233.9308808,86.11537612,-6.667756652,17.91156034,0.277305533,6.915411426,-3.121451083,1.84851132,-3.216912892,4.493513557,-2.404047231,2.298046163,-0.673100145,0.07298737,14,10.67812872,2
209,-254.8835094,118.783342,5.080768799,32.9892012,10.38505093,10.54922264,2.798497173,9.461393037,-1.067791826,4.182968357,-1.056584564,6.488404852,-2.801298816,0.048696347,3,29.03387387,2
210,-231.208621,129.8774555,5.727199228,20.01232065,7.909863918,10.6285304,1.052364894,4.993948327,-1.497981902,3.280469181,2.022458218,3.852786542,-0.604910171,0.07712131,4,45.40572072,2
211,-248.1787963,87.84428332,3.326732829,26.28339513,-4.337991307,7.895060127,-5.388550135,4.736338802,-6.028085915,1.103033102,-8.179770595,-0.481974981,-7.315843835,0.053569507,9,11.94069853,2
212,-240.4737368,118.6057374,6.2854773,28.24120309,10.27637783,17.47343742,10.11893051,10.50854707,5.44858377,7.956631924,2.108903683,6.295731559,3.031447872,0.109996155,10,13.48319865,2
213,-263.0236706,70.95415686,3.69203382,19.4161762,5.863876323,9.322055984,-2.479743487,8.995609287,-3.656068256,7.694705061,-3.053532307,1.786564906,-4.363566844,0.038254101,10,12.2102919,2
214,-179.1816862,84.80985867,-13.35653543,30.97577008,-0.613677181,10.61059017,-5.319711029,6.660384421,-7.073096941,6.088954255,-3.564923048,3.31828322,-3.783904986,0.082472265,2,77.34284946,2
215,-171.4170876,105.583348,-7.958236295,24.15878584,5.09444516,10.46802484,-0.209122243,7.937102984,0.766344863,7.677437329,1.05376045,6.146440145,-0.878315758,0.095441505,7,17.29325424,2
216,-196.4857045,94.54194746,-1.709756923,21.54701632,-0.233805988,10.86697338,-5.20945713,6.750692733,-4.658000157,3.515047326,0.61136915,2.702274202,-3.912245666,0.073517427,15,10.18514482,2
217,-198.3411027,95.1215541,-11.02205893,29.20747337,-7.989209984,-13.24803758,-29.86508401,2.244582394,9.931727045,0.636279599,-14.71860339,8.084664825,-5.093468849,0.076480091,7,23.15215586,2
218,-291.484257,115.0631704,-17.87236482,3.088329652,1.976296042,-4.458043454,-7.742574402,0.50123692,-5.287017675,-0.501753436,-5.578298774,-2.658072555,-5.474525927,0.059224844,10,13.85038168,2
219,-174.3382301,114.3211356,-0.748037027,31.23904889,11.26684577,12.28954591,1.537102651,9.312655342,-0.494226952,5.795365757,-0.391748648,5.001681516,-1.301320767,0.113040835,5,23.71449153,2
220,-119.375032,110.3670204,-11.29087381,22.29766932,0.141796944,6.323445538,-2.824306448,2.290957952,-1.696574176,3.498634875,-5.674161069,1.24098788,-4.681545322,0.142601877,1,15,2
221,-152.1321351,112.3787327,-5.712177878,25.31990758,1.640792765,7.186978421,-3.215871266,4.106583866,-3.979572893,3.127864067,-2.131821373,2.536452995,-2.915610996,0.098065898,3,37.19623162,2
222,-170.1942509,109.8990817,-4.676433499,28.49748496,-0.147068316,8.332439043,-4.542619068,-1.029326839,-2.576140802,2.354476266,-0.698419376,3.030392933,-5.209977458,0.095093057,4,19.82927536,2
223,-226.5969041,91.30386506,-2.184999234,20.09337599,2.560194858,10.38256188,-2.322841929,5.864298937,-1.315027608,6.197124157,-1.857163294,5.375571579,-0.73297578,0.043316871,9,12.90602129,2
224,-302.0479164,97.76505529,-2.372383751,19.69463145,1.705238101,6.375039654,-2.795543535,3.70325441,-1.561914557,2.930293737,-1.17569936,2.326740036,-1.277599567,0.029406296,14,9.083216783,2
225,-147.5255063,114.2981964,2.300475449,18.04399069,0.385999446,3.420138001,-5.299442856,0.675871558,-4.457190483,-0.388485774,-7.089826178,-2.196362778,-8.02123562,0.101007953,3,94.73790323,2
226,-190.7388304,90.0197947,0.262435521,12.94469425,-1.687820629,7.850969169,-7.188497195,1.173578869,-5.456317908,0.320894516,-4.52333272,0.282655583,-5.683159461,0.074858353,12,12.58374844,2
227,-192.7850986,88.5144025,-1.232525395,24.16752901,0.748668764,4.878390447,-6.103755305,3.920896374,-5.222755133,3.180312314,-3.163876385,3.375717917,-2.656286098,0.077643909,7,22.68284153,2
228,-167.4409426,92.5873516,-3.756833137,28.08420529,6.559226304,10.93852565,0.475247711,1.067921871,-2.534167892,2.068987399,-5.406613674,2.752177908,-4.308021319,0.107095785,5,18.09071168,2
229,-220.0448998,106.768937,-3.620345815,16.53737091,3.4855022,5.144643632,-2.673261679,2.857887311,-5.198476865,2.790120524,-1.015818355,2.577705525,-1.111934414,0.058458026,10,14.05609053,2
230,-237.6249849,84.48707619,-11.64911494,22.20958996,1.674912253,5.314151668,-3.586372681,4.484964708,-4.293854577,1.010640977,-5.9629991,1.122885213,-4.681708178,0.055769771,15,7.697816594,2
231,-149.5882683,90.74937038,-0.665758886,23.61694388,-1.556746012,13.60051163,0.14623725,7.334247219,-0.844328771,6.274038231,-2.213926032,6.163467216,-2.980720846,0.100108802,11,12.10969825,2
232,-193.7791422,118.637206,4.144055763,29.91196337,9.638528068,11.34783857,2.71922745,7.774894601,1.040187439,5.833674071,-0.037533945,3.637678775,-1.486051041,0.107289858,11,12.94761702,2
233,-228.0380775,86.56637073,-9.292780323,19.64766429,-1.301291442,10.360265,-0.385750662,6.537939907,-2.960053684,4.990478942,-1.836961391,2.393887315,-3.34081053,0.051078405,11,13.47983498,2
234,-210.3956839,112.0597302,-4.220709388,25.30277344,3.405225171,8.806696395,-4.782790152,5.181129293,-2.934317096,2.184554425,-3.38036727,2.995794587,-1.837398318,0.077131055,5,16.38442953,2
235,-219.8702055,94.80397797,-3.018131123,21.89427513,-0.248789122,10.07061497,-4.502969544,5.123601944,-1.276243123,5.147318629,-2.456812537,3.625731728,-3.677223511,0.052491009,6,26.46808421,2
236,-161.2133228,105.8054683,-5.404374701,29.26927188,0.40227024,13.52724016,-4.616686899,5.416668029,-2.662019273,4.641636928,-1.568210957,1.860593077,-2.597266483,0.11407353,5,35.24366554,2
237,-284.1746034,102.0258142,-2.32075833,19.88352929,11.40694471,11.73854563,2.63767275,3.196169809,-0.404475194,5.926245035,1.337066713,3.919027209,-0.69933352,0.067761928,17,8.35221896,2
238,-219.6769637,115.0095053,-4.786825268,27.64497682,7.771230397,18.60012536,-0.948921525,6.870888108,1.434480355,3.227263497,0.722385787,3.44596665,-0.679361228,0.090348117,6,24.38809556,2
239,-234.3475081,83.32744023,1.570990309,21.83138587,-4.481903059,10.24868153,-8.481036803,3.682769775,-5.244917517,-0.490657607,-3.174912043,-0.51561765,-2.803290509,0.075922184,9,14.40465764,2
240,-225.0718516,106.3665711,0.366964009,17.92385019,1.844500406,9.002460863,-0.912009685,6.174524663,-1.350364781,3.880979328,-1.816269823,2.837347867,-2.456294052,0.068416506,10,13.72029703,2
241,-128.9621671,118.7154783,-5.451083021,28.40549127,4.994653092,9.936113408,-0.857928535,5.252849212,-3.564592736,5.019464538,-1.809853087,3.67192153,-3.066892943,0.141612276,4,36.6962585,2
242,-259.2418723,88.88542892,6.548771015,14.63461757,3.083291256,10.40471445,-4.023420191,3.005900416,-4.859397406,3.138555663,-5.040769452,3.001543724,-4.521468265,0.042037252,6,13.72515679,2
243,-237.8112372,101.774828,5.062257655,28.54798951,2.911054058,11.75356457,0.648660681,6.334032014,-1.416483938,4.571059741,-1.607922982,3.609351468,-3.235439444,0.046670727,5,22.61378151,2
244,-246.1167921,116.1237021,3.881214396,27.57379579,5.712285994,15.46597505,5.285485173,9.719727622,3.948868045,9.637284001,3.571576772,6.913975712,1.855175501,0.068056911,11,14.12414966,2
245,-215.8096736,102.1365807,-1.811685442,22.52567117,0.856036013,8.856963023,-5.804277499,2.386532607,-6.183034257,1.441353597,-6.680962292,0.289692747,-6.35021491,0.065795198,5,18.97159322,2
246,-121.6282874,90.10208551,2.583402352,25.56413561,-2.454749238,5.002605651,-1.948076593,3.38975046,-3.904099229,4.436258018,-3.543191647,1.560671066,-2.663579917,0.160477161,7,18.6239229,2
247,-222.9158683,95.2546504,-4.102294875,31.16401662,4.083937257,11.06297096,-1.107782667,2.332980754,-5.418214969,5.626501528,-4.390686587,1.258072935,-3.697114356,0.053984843,4,24.94511937,2
248,-221.9508891,114.7478942,-22.97300214,13.98283855,-0.488417008,10.63251494,1.527833249,7.419780145,0.326655409,6.310189619,-0.515126807,4.085587641,-0.410464489,0.061545648,11,9.891917051,2
249,-159.9192871,81.68940755,-3.809459232,16.57780929,-2.536870849,7.479800431,-1.691029857,2.893274149,-7.119379722,3.234608773,-6.059187949,1.992775172,-4.035840509,0.091481052,11,12.37059558,2
250,-175.698553,90.04683412,-9.672281204,23.85161182,0.46156502,11.56874826,-0.247710391,9.239751305,0.688518157,5.279231866,-2.473273217,4.195632831,-1.004047589,0.075017609,11,13.75186395,2
251,-213.9967547,92.09063202,-22.01536521,24.89513219,2.062315649,4.689960356,-2.858255041,5.257842529,-4.157202882,3.894048909,-2.412330742,3.956738109,-2.156232816,0.05816723,11,13.35900356,2
252,-261.6571706,116.1935448,-2.79561476,17.61733365,6.78183385,2.656163851,-4.047139439,1.947854287,-3.356426378,2.09647337,-3.522519342,-0.660693347,-3.463556077,0.059197877,7,13.7830656,2
253,-230.7883852,110.5150687,-2.88184207,21.95773123,-0.880034854,2.715773153,-9.643775338,-1.726803946,-11.00227437,-0.996455741,-11.49624157,-1.829591716,-6.667660667,0.064509474,7,20.25510453,2
254,-233.7612543,87.64372366,0.824539333,22.5570926,-0.493547281,3.411265236,-4.100939043,3.755106134,-3.07920658,3.353098426,-3.696070635,1.015670964,-3.396838018,0.050733127,4,19.46492424,2
255,-192.8917691,95.98615904,-9.801658574,25.6014637,-1.221770069,3.705445929,-4.328375855,0.491051882,-5.581422684,1.273605348,-5.690651302,2.544401864,-4.173543109,0.074747227,10,15.66872428,2
256,-220.9285134,122.2857823,-2.744769611,20.85442405,2.563853279,1.477664225,-4.460088227,-1.143005794,-2.479117852,1.83090489,-6.570249834,-1.153013383,-6.471914239,0.079932809,5,20.3679,2
257,-246.0749348,117.9788172,-21.70547993,31.78805187,8.122037758,12.11534826,11.56374484,8.825855858,6.602799613,9.172800631,3.494693337,5.055537414,4.918820148,0.079708166,8,11.946328,2
258,-202.0178037,84.70324145,-24.99265327,16.64421974,-6.020097304,4.126212122,-4.900771517,6.06097989,-4.449292863,4.555217018,-2.784434732,2.181228338,-3.611549614,0.061828062,11,12.63724364,2
259,-224.696817,94.62912438,7.584530197,26.13179012,-3.113462727,4.335656103,-6.596748086,0.807806995,-4.693355876,1.114244205,-2.997607562,1.607990563,-3.101111803,0.072429769,12,14.0194315,2
260,-317.6384122,102.8285177,10.28462363,17.28571203,4.592970594,5.781299683,-7.154550824,-4.186534698,-6.314734738,-2.717781059,-6.097899063,-2.231273402,-8.955604819,0.036382299,7,21.97523649,2
261,-309.1521359,136.8493337,14.90643544,22.7307948,10.63909017,9.411134829,2.010542243,2.734310801,-3.473717569,3.205835736,-2.228832253,1.593971394,-0.742275946,0.052184246,6,32.29168142,2
262,-224.3855677,83.0943812,-11.5991654,37.82660632,5.813544903,11.87847669,2.732796065,6.883376701,-3.512630697,0.376608701,0.199093182,3.130969773,-3.430034967,0.048321981,5,24.00600985,2
263,-190.2361157,72.77047206,0.541267768,18.2349162,0.622911251,12.92903505,-5.104162873,4.795068379,-3.358973615,3.069298447,-3.062749045,1.938230724,-5.062013297,0.055555683,1,15,2
264,-270.4298792,112.8352844,4.176230626,20.51177903,0.702231676,9.46628375,-4.33616328,0.383793012,-5.370424397,1.617722849,-5.729297987,-0.158705592,-4.839803102,0.046847917,2,57.47282051,2
265,-163.7538249,113.8607334,-16.2498724,20.79351381,-1.928508879,7.559758467,-3.864086989,10.67228737,-2.079721352,6.327422534,-1.752287412,3.865364217,-3.248341453,0.08731252,2,95.91290323,2
266,-208.5967804,88.57600395,-6.990860862,23.65131442,-0.428536488,7.188737209,-7.794849743,3.029319763,-5.917521469,2.998647875,-5.069833339,3.61129802,-5.371015755,0.063008785,8,19.81298701,2
267,-167.6064925,73.03630237,-10.64106297,17.83838489,3.375349974,8.164889176,-3.083130437,3.938917328,-7.079350878,2.838652335,-4.669080868,3.066145202,-4.37384597,0.084507249,13,13.38534329,2
268,-121.952258,99.66268385,2.146406904,26.24317917,0.451137607,12.7434274,0.19443572,6.426272035,-1.874690125,4.548913151,-0.990379902,4.864799375,-0.592340775,0.155802295,9,16.90099648,2
269,-213.5289536,103.0691631,11.39253106,28.73331665,9.580071543,11.98053186,4.113462384,10.99809148,2.758719387,7.374088174,1.219504671,5.337106172,-2.005055119,0.069601446,5,20.23324468,2
270,-168.5687312,74.25726476,6.015043614,26.12603321,-3.722312304,12.97434058,-3.363853598,4.586969069,-4.27064807,2.007780917,-2.902884704,2.791038695,-3.016864841,0.092910171,11,11.90112329,2
271,-281.5823646,114.6979665,-1.377302879,25.72406584,6.727360214,5.682820202,-3.022540235,3.634769943,-1.269123855,1.738866161,-5.854484649,-2.816294134,-5.54494622,0.043603797,5,33.83438127,2
272,-189.40616,98.98616041,-14.68002307,23.1199488,1.879154153,5.482217188,-3.245243107,-0.826590843,-5.785165383,-0.666228304,-6.630820246,0.151807867,-6.449174396,0.085295923,9,14.93763,2
273,-274.0436088,101.7867083,4.178465242,10.16527411,1.407912382,-2.788792462,-3.103669225,0.935863461,-5.591377398,-3.036034868,-7.607200166,-4.364615997,-5.841582885,0.053083211,10,12.47011765,2
274,-139.3531067,109.669306,1.170528354,44.22825298,18.56169748,6.08340581,-4.10873799,1.938320191,-12.08875762,5.424966804,-5.185693617,8.712026543,2.680142499,0.186762109,8,14.35688136,2
275,-305.305833,99.22912272,4.064379647,20.72574944,6.065945948,5.498381737,-0.727382165,3.177918769,-6.674231855,1.693494533,-3.807393973,1.434969821,-3.321359394,0.04478794,6,26.66132404,2
276,-176.0949054,99.26088055,-12.13643959,16.19587797,-1.210183034,4.270470922,-8.984322297,4.088856338,-6.507608565,1.351210499,-4.811386626,0.260183716,-3.390455404,0.085178576,4,47.38622298,2
277,-222.4707402,113.6221361,2.485350781,19.28564145,4.202920613,10.62110448,-1.879066144,8.127523975,-2.160806468,6.636084785,-2.084102692,5.261213211,-2.359342489,0.050590232,9,17.27617105,2
